Date,Predicted,Actual
05/10/1979 00:00:00,29.8365891327747,11.5
06/10/1979 00:00:00,29.8365891327747,10.4
07/10/1979 00:00:00,29.8365891327747,9.7
08/10/1979 00:00:00,29.8365891327747,9.3
09/10/1979 00:00:00,29.8365891327747,8.8
10/10/1979 00:00:00,29.8365891327747,8.6
11/10/1979 00:00:00,29.8365891327747,8.4
12/10/1979 00:00:00,29.8365891327747,8.1
13/10/1979 00:00:00,29.8365891327747,8.1
14/10/1979 00:00:00,29.8365891327747,7.8
15/10/1979 00:00:00,29.8365891327747,7.9
16/10/1979 00:00:00,29.8365891327747,7.6
17/10/1979 00:00:00,29.8365891327747,7.8
18/10/1979 00:00:00,29.8365891327747,8.1
19/10/1979 00:00:00,29.8365891327747,8.2
20/10/1979 00:00:00,29.8365891327747,8.4
21/10/1979 00:00:00,29.8365891327747,9
22/10/1979 00:00:00,29.8365891327747,9.6
23/10/1979 00:00:00,29.8365891327747,12.1
24/10/1979 00:00:00,29.8365891327747,15
25/10/1979 00:00:00,29.8365891327747,18.3
26/10/1979 00:00:00,29.8365891327747,20.5
27/10/1979 00:00:00,29.8365891327747,20.2
28/10/1979 00:00:00,29.8365891327747,19.8
29/10/1979 00:00:00,29.8365891327747,23.7
30/10/1979 00:00:00,29.8365891327747,27
31/10/1979 00:00:00,29.8365891327747,24.7
01/11/1979 00:00:00,29.8365891327747,21.4
02/11/1979 00:00:00,29.8365891327747,19.6
03/11/1979 00:00:00,29.8365891327747,17.9
04/11/1979 00:00:00,29.8365891327747,18.5
05/11/1979 00:00:00,29.8365891327747,39
06/11/1979 00:00:00,29.8365891327747,57.5
07/11/1979 00:00:00,29.8365891327747,57
08/11/1979 00:00:00,29.8365891327747,44.8
09/11/1979 00:00:00,29.8365891327747,34.4
10/11/1979 00:00:00,29.8365891327747,29.2
11/11/1979 00:00:00,29.8365891327747,25.5
12/11/1979 00:00:00,29.8365891327747,22.5
13/11/1979 00:00:00,29.8365891327747,23.2
14/11/1979 00:00:00,29.8365891327747,26.3
15/11/1979 00:00:00,29.8365891327747,26.9
16/11/1979 00:00:00,29.8365891327747,24.8
17/11/1979 00:00:00,29.8365891327747,23.5
18/11/1979 00:00:00,29.8365891327747,29.6
19/11/1979 00:00:00,29.8365891327747,36.7
20/11/1979 00:00:00,29.8365891327747,34.9
21/11/1979 00:00:00,29.8365891327747,30.3
22/11/1979 00:00:00,29.8365891327747,25.9
23/11/1979 00:00:00,29.8365891327747,24.8
24/11/1979 00:00:00,29.8365891327747,24.9
25/11/1979 00:00:00,29.8365891327747,25
26/11/1979 00:00:00,29.8365891327747,27.9
27/11/1979 00:00:00,29.8365891327747,30.1
28/11/1979 00:00:00,29.8365891327747,29.3
29/11/1979 00:00:00,29.8365891327747,26.1
30/11/1979 00:00:00,29.8365891327747,24.1
01/12/1979 00:00:00,29.8365891327747,24.2
02/12/1979 00:00:00,29.8365891327747,22.5
03/12/1979 00:00:00,29.8365891327747,20.9
04/12/1979 00:00:00,29.8365891327747,20.6
05/12/1979 00:00:00,29.8365891327747,21.6
06/12/1979 00:00:00,29.8365891327747,22.5
07/12/1979 00:00:00,29.8365891327747,22.7
08/12/1979 00:00:00,29.8365891327747,24.9
09/12/1979 00:00:00,29.8365891327747,38.6
10/12/1979 00:00:00,29.8365891327747,81.6
11/12/1979 00:00:00,29.8365891327747,107
12/12/1979 00:00:00,29.8365891327747,96.3
13/12/1979 00:00:00,29.8365891327747,81.4
14/12/1979 00:00:00,29.8365891327747,68.9
15/12/1979 00:00:00,29.8365891327747,61.1
16/12/1979 00:00:00,29.8365891327747,51.9
17/12/1979 00:00:00,29.8365891327747,40.4
18/12/1979 00:00:00,29.8365891327747,37
19/12/1979 00:00:00,29.8365891327747,33.5
20/12/1979 00:00:00,29.8365891327747,32
21/12/1979 00:00:00,29.8365891327747,30
22/12/1979 00:00:00,29.8365891327747,31
23/12/1979 00:00:00,29.8365891327747,33
24/12/1979 00:00:00,29.8365891327747,34
25/12/1979 00:00:00,29.8365891327747,38
26/12/1979 00:00:00,29.8365891327747,36
27/12/1979 00:00:00,29.8365891327747,34
28/12/1979 00:00:00,29.8365891327747,45
29/12/1979 00:00:00,29.8365891327747,55
30/12/1979 00:00:00,29.8365891327747,44
31/12/1979 00:00:00,29.8365891327747,38
01/01/1980 00:00:00,29.8365891327747,34
02/01/1980 00:00:00,29.8365891327747,26.5
03/01/1980 00:00:00,29.8365891327747,24.5
04/01/1980 00:00:00,29.8365891327747,24.3
05/01/1980 00:00:00,29.8365891327747,24
06/01/1980 00:00:00,29.8365891327747,24.4
07/01/1980 00:00:00,29.8365891327747,26.9
08/01/1980 00:00:00,29.8365891327747,42.1
09/01/1980 00:00:00,29.8365891327747,78.8
10/01/1980 00:00:00,29.8365891327747,158
11/01/1980 00:00:00,29.8365891327747,187
12/01/1980 00:00:00,29.8365891327747,121
13/01/1980 00:00:00,29.8365891327747,79.9
14/01/1980 00:00:00,29.8365891327747,59.5
15/01/1980 00:00:00,29.8365891327747,49.3
16/01/1980 00:00:00,29.8365891327747,44
